trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
28962e72,0.1432619461646447,0.04670000076293945,0.09498097346379207,0.007416486740112305,True,,,2,6f7bacb057d04fb0b1b24e1384576874,2020-11-13_20-19-07,1605298747,136.00459623336792,148806,thetagpu10,140.221.68.20,136.00459623336792,0,2,"3_batch_size=257,dropout=0.88095,epochs=65,learning_rate=0.079629",0.07962932386915192,0.880949458133787,65,257
2898cab0,0.09723598267702223,0.04670000076293945,0.07196799171998083,0.008835077285766602,True,,,2,d7409ae742434cfabb182e489bc13c86,2020-11-13_20-19-05,1605298745,134.36966371536255,148726,thetagpu10,140.221.68.20,134.36966371536255,0,2,"4_batch_size=98,dropout=0.83957,epochs=40,learning_rate=0.088807",0.08880747217491847,0.8395657869758313,40,98
289b7972,0.6482020824454552,0.04670000076293945,0.3474510416041973,0.010305404663085938,True,,,2,edd613b956bd4a29a0afb8e603112584,2020-11-13_20-19-02,1605298742,130.827734708786,148969,thetagpu10,140.221.68.20,130.827734708786,0,2,"5_batch_size=234,dropout=0.74135,epochs=66,learning_rate=0.055919",0.055919400277614294,0.7413547821864394,66,234
289e2852,0.3462213298541376,0.04670000076293945,0.19646066530853853,0.009171724319458008,True,,,2,e316971861d341ff95e9d627e35a6270,2020-11-13_20-25-46,1605299146,535.0933921337128,148935,thetagpu10,140.221.68.20,535.0933921337128,0,2,"6_batch_size=23,dropout=0.52819,epochs=52,learning_rate=0.068238",0.06823816745372088,0.5281925527169425,52,23
28a0dc50,0.42615729475893627,0.04670000076293945,0.23642864776093786,0.007692575454711914,True,,,2,19f3b9bfa8704c828837a12470a444d8,2020-11-13_20-19-14,1605298754,143.4931218624115,148563,thetagpu10,140.221.68.20,143.4931218624115,0,2,"7_batch_size=49,dropout=0.64506,epochs=25,learning_rate=0.060904",0.06090436578509761,0.6450626613117182,25,49
28a32ece,0.1604299363057325,0.04670000076293945,0.10356496853433597,0.007904052734375,True,,,2,4650cc0724eb473fb35966e9e667bb83,2020-11-13_20-19-04,1605298744,132.7831094264984,148694,thetagpu10,140.221.68.20,132.7831094264984,0,2,"8_batch_size=64,dropout=0.70052,epochs=28,learning_rate=0.065383",0.06538282955351868,0.7005203268315386,28,64
28a59e84,0.09590869168440501,0.04670000076293945,0.07130434622367224,0.008128166198730469,True,,,2,ac4241e8617f4f4ab66c890e46f69515,2020-11-13_20-20-40,1605298840,94.75264811515808,148719,thetagpu10,140.221.68.20,94.75264811515808,0,2,"9_batch_size=67,dropout=0.74075,epochs=22,learning_rate=0.091073",0.09107272495128191,0.7407542782848946,22,67
787cb2bc,0.43130162412470036,0.04670000076293945,0.2390008124438199,0.00709843635559082,True,,,2,f8d8968a9eb14b339845776b4ec2dcdf,2020-11-13_20-20-55,1605298855,108.30290031433105,148977,thetagpu10,140.221.68.20,108.30290031433105,0,2,"10_batch_size=183,dropout=0.85484,epochs=47,learning_rate=0.047546",0.04754640274518947,0.8548438731535832,47,183
6995d6ce,0.4970056930069248,0.04670000076293945,0.27185284688493216,0.009506940841674805,True,,,2,ae07d9f301684685b0c8e8d70d40cf48,2020-11-13_20-27-39,1605299259,109.90251517295837,148868,thetagpu10,140.221.68.20,109.90251517295837,0,2,"1_batch_size=43,dropout=0.72306,epochs=17,learning_rate=0.037784",0.037784115856501224,0.7230647048774819,17,43
699bc2c8,0.9104522365444111,0.04670000076293945,0.4785761186536753,0.009338617324829102,True,,,2,ec94375454f744e0b3fdeab3a362ba4f,2020-11-13_20-37-17,1605299837,687.7757346630096,148736,thetagpu10,140.221.68.20,687.7757346630096,0,2,"2_batch_size=21,dropout=0.49161,epochs=61,learning_rate=0.018566",0.018565872179040006,0.4916062052349967,61,21
699df0d4,0.10266808366590957,0.04670000076293945,0.07468404221442451,0.007729291915893555,True,,,2,0c82f308fcb543ebb2940f3333e1b63a,2020-11-13_20-28-07,1605299287,137.57504606246948,148735,thetagpu10,140.221.68.20,137.57504606246948,0,2,"3_batch_size=46,dropout=0.89648,epochs=23,learning_rate=0.038901",0.03890081551677525,0.8964820560154314,23,46
69a04f0a,0.6614011054237684,0.04670000076293945,0.3540505530933539,0.009196996688842773,True,,,2,691a8750ebc14c2cb0fdfff02c2f99e0,2020-11-13_20-26-40,1605299200,50.8512921333313,148715,thetagpu10,140.221.68.20,50.8512921333313,0,2,"4_batch_size=210,dropout=0.78019,epochs=21,learning_rate=0.047766",0.047766419250666006,0.7801912489892366,21,210
69a2d982,0.781781615043173,0.04670000076293945,0.41424080790305623,0.007124423980712891,True,,,2,7ad91a7917a64e4fab3cc401a72fba7d,2020-11-13_20-26-27,1605299187,37.1239595413208,148814,thetagpu10,140.221.68.20,37.1239595413208,0,2,"5_batch_size=206,dropout=0.70409,epochs=15,learning_rate=0.047189",0.04718857723336613,0.7040850757519368,15,206
69a55c84,0.8570436505334718,0.04670000076293945,0.4518718256482056,0.007787466049194336,True,,,2,c62d44fbd4f9426db68d4db29da94c53,2020-11-13_20-27-53,1605299273,123.58277773857117,148570,thetagpu10,140.221.68.20,123.58277773857117,0,2,"6_batch_size=180,dropout=0.57496,epochs=53,learning_rate=0.053371",0.05337066912416708,0.5749629126475303,53,180
