trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
ec5662df,0.890190336749634,3.5481345653533936,True,,,2,8ac891561ec64ddbbcd07ac298eab207,2020-10-06_13-46-59,1602017219,55.98274636268616,81341,lambda1,140.221.79.11,55.98274636268616,0,2,"18_batch_size=683,dropout=0.74723,epochs=32,learning_rate=0.050534",0.05053398619469108,0.7472326044073413,32,683
ec5662e0,0.9482517482517483,4.0038981437683105,True,,,2,0d4e6b17294f4a108327e693551c1d60,2020-10-06_13-47-19,1602017239,75.7643473148346,81340,lambda1,140.221.79.11,75.7643473148346,0,2,"19_batch_size=550,dropout=0.50579,epochs=46,learning_rate=0.026026",0.026026479647720816,0.5057873617004996,46,550
ec5662e1,0.8932627774909654,2.21386456489563,True,,,2,121f4f8522db4944ac005cfbb78cf9c1,2020-10-06_13-47-16,1602017236,72.17646884918213,81325,lambda1,140.221.79.11,72.17646884918213,0,2,"20_batch_size=596,dropout=0.82873,epochs=48,learning_rate=0.026236",0.026235859380998518,0.8287313021546118,48,596
23da94b8,0.8405372405372405,2.154236078262329,True,,,2,1c8c6df67a074e19b1f49904633c8674,2020-10-06_13-48-38,1602017318,61.420920610427856,81481,lambda1,140.221.79.11,61.420920610427856,0,2,"1_batch_size=630,dropout=0.54507,epochs=46,learning_rate=0.091711",0.09171093937472741,0.5450734384891665,46,630
23da94b9,0.8912780133252575,2.010684013366699,True,,,2,dfee905dbd64493e88c4456398e295a8,2020-10-06_13-48-39,1602017319,61.85791206359863,81323,lambda1,140.221.79.11,61.85791206359863,0,2,"2_batch_size=762,dropout=0.57835,epochs=59,learning_rate=0.053731",0.053730875809767306,0.5783507599099926,59,762
23da94ba,0.9419384160890808,1.328667402267456,True,,,2,efcb8b87240e4af9951df1de21e9f8ca,2020-10-06_13-48-48,1602017328,71.50830125808716,81366,lambda1,140.221.79.11,71.50830125808716,0,2,"3_batch_size=677,dropout=0.63648,epochs=63,learning_rate=0.048913",0.048912610069645215,0.636483242752514,63,677
23da94bb,0.9509132420091324,5.480957269668579,True,,,2,1026de9456af422bb3a4c472f0c40d29,2020-10-06_13-48-11,1602017291,34.59683322906494,81300,lambda1,140.221.79.11,34.59683322906494,0,2,"4_batch_size=876,dropout=0.61949,epochs=16,learning_rate=0.048066",0.04806564495851337,0.6194926815396028,16,876
23da94bc,0.8985955418116223,4.603799104690552,True,,,2,deac6f9fc39e459b9236596f25238537,2020-10-06_13-48-45,1602017325,68.54305362701416,81324,lambda1,140.221.79.11,68.54305362701416,0,2,"5_batch_size=597,dropout=0.38284,epochs=51,learning_rate=0.063309",0.06330860962929438,0.3828412917853814,51,597
23da94bd,0.9012807254792777,2.6349735260009766,True,,,2,84061921eb564e4e85934973dd534411,2020-10-06_13-48-39,1602017319,61.89623689651489,81351,lambda1,140.221.79.11,61.89623689651489,0,2,"6_batch_size=967,dropout=0.47897,epochs=53,learning_rate=0.066405",0.06640487940706041,0.478969179255409,53,967
23da94be,0.9460076740361776,4.63595986366272,True,,,2,81f78c9eec9442749069cbec7faec735,2020-10-06_13-48-09,1602017289,31.99920916557312,81317,lambda1,140.221.79.11,31.99920916557312,0,2,"7_batch_size=842,dropout=0.57043,epochs=14,learning_rate=0.043223",0.043223318320877724,0.5704337972514358,14,842
23da94bf,0.850632911392405,1.0066382884979248,True,,,2,68f07ed92511439dba3cc16bbf33e649,2020-10-06_13-48-39,1602017319,61.77756953239441,81322,lambda1,140.221.79.11,61.77756953239441,0,2,"8_batch_size=395,dropout=0.26941,epochs=27,learning_rate=0.065336",0.06533564026977927,0.2694084414146465,27,395
23da94c0,0.9447636700648749,1.1148772239685059,True,,,2,a66927a0e6864790adbc6f3125308fcf,2020-10-06_13-48-39,1602017319,62.04186749458313,81303,lambda1,140.221.79.11,62.04186749458313,0,2,"9_batch_size=415,dropout=0.27312,epochs=31,learning_rate=0.064297",0.06429675713724894,0.2731216157803702,31,415
23da94c1,0.8962305500767039,0.6582303047180176,True,,,2,343c810784a445df95ba50a27c168e71,2020-10-06_13-48-47,1602017327,70.572021484375,81302,lambda1,140.221.79.11,70.572021484375,0,2,"10_batch_size=702,dropout=0.59783,epochs=63,learning_rate=0.062136",0.062136470624710935,0.5978273995649787,63,702
23da94c2,0.8986991703369865,1.7740023136138916,True,,,2,c66a6954233e4af4846fbdae335e3d12,2020-10-06_13-48-48,1602017328,70.78303933143616,81295,lambda1,140.221.79.11,70.78303933143616,0,2,"11_batch_size=751,dropout=0.51606,epochs=66,learning_rate=0.042936",0.042936307953036004,0.5160567302187841,66,751
23da94c3,0.8894421298648512,1.6043188571929932,True,,,2,4da074d0f7c24179b8354755b3ae06ae,2020-10-06_13-48-41,1602017321,64.61283111572266,81369,lambda1,140.221.79.11,64.61283111572266,0,2,"12_batch_size=757,dropout=0.48085,epochs=46,learning_rate=0.069356",0.06935625532713544,0.48084794156179017,46,757
23da94c4,0.9996095275283092,5.441162109375,True,,,2,f8f7f50387c84d86886cfe4a41695d8e,2020-10-06_13-48-12,1602017292,35.60399270057678,81342,lambda1,140.221.79.11,35.60399270057678,0,2,"13_batch_size=985,dropout=0.53525,epochs=17,learning_rate=0.047719",0.047718937790566615,0.5352487190242851,17,985
23da94c5,0.9087464997529238,5.439396142959595,True,,,2,ff061ab9141245048e39537dcc8c655b,2020-10-06_13-48-10,1602017290,33.27784991264343,81301,lambda1,140.221.79.11,33.27784991264343,0,2,"14_batch_size=934,dropout=0.3425,epochs=13,learning_rate=0.063994",0.06399413588742237,0.3425010950351317,13,934
23da94c6,0.7798489853704578,1.4118866920471191,True,,,2,6475297c36fd4e989cbd1c97f5488a66,2020-10-06_13-48-40,1602017320,62.97012758255005,81294,lambda1,140.221.79.11,62.97012758255005,0,2,"15_batch_size=652,dropout=0.61505,epochs=49,learning_rate=0.076508",0.0765081231682142,0.6150462637800582,49,652
23da94c7,0.8935108153078203,2.7138967514038086,True,,,2,bccdaa2beda04f439eeaa68c57ece298,2020-10-06_13-48-21,1602017301,44.60254406929016,81343,lambda1,140.221.79.11,44.60254406929016,0,2,"16_batch_size=601,dropout=0.27786,epochs=24,learning_rate=0.092547",0.09254658384399478,0.2778643868048901,24,601
23da94c8,0.9518248175182482,2.4354991912841797,True,,,2,9849a05f8eae4970b3b6e9f6560d69e1,2020-10-06_13-48-41,1602017321,64.23478817939758,81252,lambda1,140.221.79.11,64.23478817939758,0,2,"17_batch_size=685,dropout=0.27802,epochs=47,learning_rate=0.051116",0.05111596163659571,0.27802338899695733,47,685
23da94c9,0.9424653215636822,5.926208972930908,True,,,2,a98d5fc1587545bf8078f4e188de4348,2020-10-06_13-48-03,1602017283,26.44621229171753,81239,lambda1,140.221.79.11,26.44621229171753,0,2,"18_batch_size=976,dropout=0.3965,epochs=13,learning_rate=0.080962",0.08096186080738346,0.39650377572227513,13,976
23da94ca,0.9503112494441974,3.029963254928589,True,,,2,d6e69371b24e4f89b241b34bfe4c95ca,2020-10-06_13-48-37,1602017317,60.047013998031616,81291,lambda1,140.221.79.11,60.047013998031616,0,2,"19_batch_size=692,dropout=0.59776,epochs=45,learning_rate=0.044133",0.04413273898207687,0.597761576184605,45,692
23da94cb,0.9433434105923189,4.541557312011719,True,,,2,21d26f51e16d4b16a6debd8b04dc0409,2020-10-06_13-48-12,1602017292,35.04083585739136,23583,lambda1,140.221.79.11,35.04083585739136,0,2,"20_batch_size=687,dropout=0.44073,epochs=12,learning_rate=0.058104",0.0581039554924342,0.4407307416972338,12,687
57985ea2,1.0,2.6397838592529297,True,,,2,40266ec94d7e405ba51280bffaa923ab,2020-10-06_13-50-18,1602017418,60.499295234680176,29134,lambda1,140.221.79.11,60.499295234680176,0,2,"1_batch_size=798,dropout=0.46301,epochs=43,learning_rate=0.013634",0.013634136811823901,0.4630059973444062,43,798
57985ea3,0.9018928715263794,4.23445463180542,True,,,2,badce21e3f824980a1a9dcd186489d6c,2020-10-06_13-50-03,1602017403,45.162779092788696,29137,lambda1,140.221.79.11,45.162779092788696,0,2,"2_batch_size=955,dropout=0.60741,epochs=25,learning_rate=0.042397",0.04239702689695729,0.6074050604712131,25,955
57985ea4,1.0,4.0429511070251465,True,,,2,6409dcb27a0044988ed9c5c7ade7bc4c,2020-10-06_13-50-05,1602017405,47.6452579498291,29132,lambda1,140.221.79.11,47.6452579498291,0,2,"3_batch_size=948,dropout=0.4611,epochs=26,learning_rate=0.035403",0.03540333637845229,0.46110120781972674,26,948
