trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
64740ac8,0.9364454405648368,0.9376000165939331,0.937022728579385,0.008559703826904297,True,,,2,2d28a91f55bc41ffb26c8025a8f7d75c,2020-11-14_09-20-14,1605345614,87.39355754852295,175110,thetagpu12,140.221.68.22,87.39355754852295,0,2,"4_batch_size=477,dropout=0.56266,epochs=55,learning_rate=0.044277",0.04427748669691123,0.5626599788070625,55,477
6475f2fc,0.970415837234921,0.9700999855995178,0.9702579114172194,0.014116287231445312,True,,,2,93ec436b92ee4547823ff820ba6b7e5a,2020-11-14_09-21-23,1605345683,155.74896955490112,175000,thetagpu12,140.221.68.22,155.74896955490112,0,2,"5_batch_size=282,dropout=0.58776,epochs=89,learning_rate=0.011458",0.011457527356075962,0.5877615502327964,89,282
6477daae,0.9153329317386334,0.895799994468689,0.9055664631036612,0.009295225143432617,True,,,2,e7f05f0efec44be58fb1c02cd39962e6,2020-11-14_09-20-32,1605345632,105.30539035797119,175108,thetagpu12,140.221.68.22,105.30539035797119,0,2,"6_batch_size=397,dropout=0.54384,epochs=67,learning_rate=0.054752",0.05475201549430108,0.5438442659974653,67,397
6479c666,0.8339781732786269,0.8029999732971191,0.818489073287873,0.008169174194335938,True,,,2,a3fa5391b34848cf814b65c3c3708233,2020-11-14_09-20-57,1605345657,130.54138851165771,175240,thetagpu12,140.221.68.22,130.54138851165771,0,2,"7_batch_size=240,dropout=0.60345,epochs=73,learning_rate=0.057392",0.05739209593818317,0.6034513245373143,73,240
647bbf48,0.24644830103578239,0.2840000092983246,0.2652241551670535,0.008977413177490234,True,,,2,e973de7efcbc470a84e5220afa0510ef,2020-11-14_09-20-17,1605345617,90.47274923324585,175227,thetagpu12,140.221.68.22,90.47274923324585,0,2,"8_batch_size=348,dropout=0.87838,epochs=53,learning_rate=0.0612",0.061200174728422256,0.878380402763864,53,348
647dc4be,0.9431999981403351,0.9473000168800354,0.9452500075101853,0.011205434799194336,True,,,2,5d3a7857721a4f43aad4fc3517883930,2020-11-14_09-22-00,1605345720,103.37773132324219,175235,thetagpu12,140.221.68.22,103.37773132324219,0,2,"9_batch_size=250,dropout=0.53274,epochs=69,learning_rate=0.029919",0.029919082901940945,0.5327374872131254,69,250
9a2fa4c4,0.5702970027923584,0.5875999927520752,0.5789484977722168,0.00825643539428711,True,,,2,19cf405c1a0449159425351e2cafa852,2020-11-14_09-22-12,1605345732,114.26467990875244,174997,thetagpu12,140.221.68.22,114.26467990875244,0,2,"10_batch_size=469,dropout=0.83011,epochs=63,learning_rate=0.057",0.05699968502514498,0.8301073445483262,63,469
9a82b0a6,0.5520195948041003,0.6236000061035156,0.5878098004538079,0.012129545211791992,True,,,2,bdd1054f1d2344efbb431c6ebb4a2731,2020-11-14_09-21-43,1605345703,82.28933525085449,175070,thetagpu12,140.221.68.22,82.28933525085449,0,2,"11_batch_size=444,dropout=0.82912,epochs=48,learning_rate=0.056725",0.05672469079880217,0.8291234603033018,48,444
9c685bb4,0.9465010218760547,0.9453999996185303,0.9459505107472925,0.009215831756591797,True,,,2,b3a07c9c20aa4a0584d3e60d0c088aca,2020-11-14_09-22-51,1605345771,135.50112867355347,175096,thetagpu12,140.221.68.22,135.50112867355347,0,2,"12_batch_size=296,dropout=0.55801,epochs=83,learning_rate=0.030848",0.030847607412814587,0.5580124010657805,83,296
a548b6de,0.9633628751920618,0.9634000062942505,0.9633814407431561,0.008835077285766602,True,,,2,105e8373e7a94278a48385f1acb573dc,2020-11-14_09-22-59,1605345779,117.94060325622559,174977,thetagpu12,140.221.68.22,117.94060325622559,0,2,"13_batch_size=438,dropout=0.76996,epochs=71,learning_rate=0.0080661",0.008066063463591754,0.7699561324185238,71,438
